skill_id	skill_name	round1_score	round2_score	delta	r1_d4	r2_d4	d4_delta
f06	调查研究七步法	86.9	87.3	+0.4	6	8	+2
f04	阶级分析法	85.1	86.5	+1.4	6	8	+2
f09	非对称竞争十六字诀	83.0	85.1	+2.1	4	7	+3
f05	敌友判断动态框架	78.9	85.0	+6.1	5	8	+3
f08	持久战三阶段框架	82.0	84.1	+2.1	4	7	+3
f12	统一战线策略	79.5	83.8	+4.3	4	8	+4
f15	星星之火评估法	76.5	83.8	+7.3	4	8	+4
f18	又团结又斗争	79.0	83.3	+4.3	4	8	+4
f02	主要矛盾识别法	81.4	82.8	+1.4	5	7	+2
f03	矛盾转化法	80.9	82.3	+1.4	5	7	+2
f10	群众路线决策法	76.7	81.0	+4.3	4	8	+4
f11	整风反思诊断法	74.3	81.1	+6.8	4	7	+3
f01	矛盾分析法	76.9	80.5	+3.6	5	8	+3
f16	有理有利有节	76.5	80.5	+4.0	4	8	+4
f14	集中兵力打歼灭战	75.5	78.3	+2.8	4	8	+4
f17	农村包围城市	75.5	78.3	+2.8	4	8	+4
f19	战略持久战术速决	74.0	79.8	+5.8	4	8	+4
f07	实事求是核查表	73.5	78.0	+4.5	4	8	+4
